date,RF.21304.Ток...213MII904A,S.C.ВПУСК.ПП.ДАВЛ...214PI226AA,S.C.ВПУСК.ПП.ДАВЛ...214PI226AB,S.C.ВПУСК.ПП.ТЕМП...214TI232A,SPEED.CONTROLLER...250MSIC001.PV,XX21401.МАСС.РАСХ.ГРАНУЛ...214FIC112.PV,ДАВЛ.ВАЛ.ВПЕР.УПР...214PIC232A,ДВИГАТЕЛЬ.ГРАНУЛЯТОРА...214MSIC981,Е.21402А....ГР.ВОДА.ВЫХ...214TIC101A,ЕХ21401.АЕ01.MFR...214AI200A,НАГНЕТАНИЕ.В.EX.21401...250PI001,ПОЛОЖ.НОЖА..ГРАНУЛЯТОРА...214ZI211A,ПОЛОЖ.ЩЕЛ.ДИСКА...214ZI202A,РАСХОД.В....EX.21401...250FIC001.PV,РАСХОД.ЛИНИИ.P.W...214FI205A,СЕКТ.ПИТАТЕЛЬ.RF21304...213MSIC904.PV,СПЕЦ.ЭНЕРГИЯ...214JYY200A,ТЕМП.ЛИН.Г.В..ДР.ЛИН....214TI247A,ТЕМП.ЛИН.Г.В..ЛИН.РАЗ....214TI246A,ТЕМП.ФИЛЬЕРЫ...214TI235A,ТЕМП.ЩЕЛ.ДИСК.УПР...214TIC214A,ТЕМПЕРАТУРА.EX.21401...250TI004,ТЕМПЕРАТУРА.ОБОРОТН.ВОДЫ...250TIC003.PV,ТОК.ДВИГ.ГРАНУЛЯТ...214II217A,УПРАВЛЕНИЕ..P.25001A...250HIC001A,УРОВЕНЬ.В...V.25001A...250LI001A,ФАКТ.РАСХОД.ПРОП...213FY070,ФАКТ.РАСХОД.ПРОП...213FY070_R,ФИЛЬЕРА.ПП.ДАВЛ...214PI227AA,ФИЛЬЕРА.ПП.ДАВЛ...214PI227AB,ФИЛЬЕРА.ПП.ТЕМП...214TI233A,ЦИЛ..2.ТЕМП.УПР...214TIC206A,ЦИЛ..3.ТЕМП.НАГР...214TI216A,ЦИЛ..3.ТЕМП.УПР...214TIC207A,ЦИЛ..4.ТЕМП.УПР...214TIC208A,ЦИЛ..5.ТЕМП.УПР...214TIC209A,ЦИЛ..6.ТЕМП.УПР...214TIC210A,ЦИЛ..7.ТЕМП.УПР...214TIC211A,ЦИЛ..8.ТЕМП.УПР...214TIC212A,ЦИЛ..9.ТЕМП.УПР...214TIC213A,ЭКСТР.ДВИГ.ВЛАСТЬ...214JI200A,ЭКСТР.ДВИГ.ПОТОК...214II200A,H2.C3..КОНТР.СООТН...212AIC008.PV,name
2017-05-29 20:42:30,4.900000095,11.63999939,12.30999947,249.10000609999997,0.0,35.18927002,0.45569998,450.0,47.10000229,3.100000143,0.09283191,7.9600000379999996,73.30000305,1.0928799999999999e-16,593.1000366000002,12.03481102,166.8935852,250.5,280.60000610000003,210.10000609999997,225.10000609999997,31.17945862,28.92759323,117.59999850000001,5.0,33.12352753,34800.0,34.74959564,8.269999504,7.359999657,242.10000609999997,147.0,255.5,147.1999969,240.10000609999997,235.10000609999997,219.90000919999997,210.6999969,210.3000031,211.0,5830.0,342.3000183000001,4.139628887,1
2017-05-29 20:42:40,4.8000001910000005,11.55999947,12.22999954,249.10000609999997,0.0,35.20398712,0.45569998,450.0,47.10000229,3.100000143,0.09276008599999999,7.96999979,73.30000305,1.0928799999999999e-16,592.2000122000002,12.03367996,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.17545509,28.9300766,117.20000459999999,5.0,33.15013123,34800.0,34.74575043,8.229999542,7.309999942999999,242.1999969,147.0,255.5,147.1000061,240.10000609999997,235.10000609999997,219.90000919999997,210.6999969,210.3000031,211.0,5830.0,341.1000061000001,4.139628887,1
2017-05-29 20:42:50,4.900000095,11.61999989,12.31999969,249.1999969,0.0,35.19534302,0.45569998,449.70001219999995,47.10000229,3.100000143,0.092820272,7.929999828,73.30000305,1.0928799999999999e-16,589.2999877999998,12.03145504,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.17232895,28.93615341,117.90000149999999,5.0,33.14522171,34800.0,34.743640899999995,8.269999504,7.3699998860000004,242.1999969,147.0,255.5,147.1000061,240.10000609999997,235.10000609999997,219.90000919999997,210.6999969,210.1999969,211.0,5830.0,342.6000061000001,4.139628887,1
2017-05-29 20:43:00,4.900000095,11.61999989,12.31999969,249.3000031,0.0,35.19466019,0.45569998,450.10000610000014,47.0,3.100000143,0.092721447,7.9600000379999996,73.30000305,1.0928799999999999e-16,599.7000122000002,12.03227043,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.17399406,28.91244888,118.5,5.0,33.13665009,34800.0,34.7456665,8.260000229,7.349999905,243.1999969,147.0,255.5,147.1000061,240.0,235.10000609999997,219.90000919999997,210.6999969,210.1999969,211.0,5830.0,344.7000122,4.139628887,1
2017-05-29 20:43:10,4.900000095,11.63999939,12.31999969,249.1999969,0.0,35.19998169,0.45569998,449.8999938999999,47.0,3.100000143,0.09277401099999999,7.9600000379999996,73.30000305,1.0928799999999999e-16,594.1000366000002,12.03274727,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.16638947,28.89514542,118.5,5.0,33.12903214,34800.0,34.74573517,8.269999504,7.3699998860000004,242.8000031,147.0,255.5,147.0,240.0,235.10000609999997,219.90000919999997,210.6999969,210.1999969,211.10000609999997,5830.0,342.89999389999997,4.139628887,1
2017-05-29 20:43:20,4.900000095,11.63000011,12.34999943,249.0,0.0,35.19737244,0.45569998,449.70001219999995,47.0,3.100000143,0.092779338,7.9600000379999996,73.30000305,1.0928799999999999e-16,585.7999877999998,12.03185844,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.17068481,28.89413452,117.59999850000001,5.0,33.12892151,34800.0,34.74328995,8.289999962000001,7.359999657,242.40000919999997,147.0,255.5,147.0,240.0,235.10000609999997,219.90000919999997,210.6999969,210.3000031,211.10000609999997,5830.0,341.39999389999997,4.139628887,1
2017-05-29 20:43:30,4.900000095,11.63000011,12.269999499999999,249.0,0.0,35.15565872,0.45569998,449.80001830000003,47.0,3.100000143,0.092727222,7.940000057000001,73.30000305,1.0928799999999999e-16,581.9000244,12.03301144,166.8935852,250.5,280.7000122,210.0,225.10000609999997,31.17340088,28.87486839,118.40000149999999,5.0,33.12503815,34800.0,34.7445755,8.239999771,7.329999924,241.90000919999997,147.0,255.5,146.9000092,240.0,235.10000609999997,219.90000919999997,210.6999969,210.3000031,211.10000609999997,5830.0,341.39999389999997,4.139628887,1
2017-05-29 20:43:40,4.8000001910000005,11.61999989,12.30999947,248.90000919999997,0.0,35.09094238,0.45569998,449.70001219999995,47.0,3.100000143,0.092863962,7.96999979,73.30000305,1.0928799999999999e-16,591.2999877999998,12.03601933,166.8935852,250.5,280.60000610000003,210.10000609999997,225.10000609999997,31.16841507,28.87651253,118.59999850000001,5.0,33.12891388,34800.0,34.75120544,8.260000229,7.3399996760000015,241.6999969,147.0,255.5,146.9000092,240.0,235.10000609999997,219.90000919999997,210.6999969,210.40000919999997,211.10000609999997,5830.0,341.2000122,4.139628887,1
2017-05-29 20:43:50,4.900000095,11.57999992,12.25,249.10000609999997,0.0,35.07757568,0.45569998,449.70001219999995,47.0,3.100000143,0.092732668,7.929999828,73.30000305,1.0928799999999999e-16,595.1000366000002,12.03259277,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.16367722,28.86920547,118.09999850000001,5.0,33.12416077,34800.0,34.74216079999999,8.229999542,7.309999942999999,241.8000031,147.0,255.5,146.9000092,240.0,235.1999969,219.90000919999997,210.6999969,210.5,211.10000609999997,5830.0,344.39999389999997,4.139628887,1
2017-05-29 20:44:00,4.900000095,11.61999989,12.28999996,249.10000609999997,0.0,35.10911942,0.45569998,449.70001219999995,47.0,3.100000143,0.09275229300000001,7.9600000379999996,73.30000305,1.0928799999999999e-16,595.1000366000002,12.03272438,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.17214394,28.86549187,118.09999850000001,5.0,33.14110565,34800.0,34.7482872,8.239999771,7.3399996760000015,242.0,147.1000061,255.5,146.8000031,240.0,235.1999969,219.90000919999997,210.6999969,210.6999969,211.1999969,5830.0,340.7000122,4.139628887,1
2017-05-29 20:44:10,4.8000001910000005,11.63999939,12.32999992,249.1999969,0.0,35.15446854,0.45569998,450.60000610000014,47.0,3.100000143,0.092799075,7.949999808999999,73.30000305,1.0928799999999999e-16,600.5,12.03184319,166.8935852,250.5,280.60000610000003,210.10000609999997,225.10000609999997,31.16909981,28.86532784,118.40000149999999,5.0,33.0956192,34800.0,34.74319839,8.269999504,7.349999905,242.6999969,147.0,255.5,146.6999969,240.0,235.1999969,219.90000919999997,210.6999969,210.8000031,211.1999969,5830.0,344.10000610000014,4.139628887,1
2017-05-29 20:44:20,5.0,11.59999943,12.30000019,249.10000609999997,0.0,35.17184448,0.45569998,450.10000610000014,47.0,3.100000143,0.09275692699999999,7.9600000379999996,73.30000305,1.0928799999999999e-16,589.1000366000002,12.0329752,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.16096687,28.866590500000004,118.0,5.0,33.13474274,34800.0,34.74436951,8.239999771,7.3399996760000015,242.40000919999997,147.1000061,255.5,146.6999969,240.0,235.1999969,219.90000919999997,210.6999969,210.90000919999997,211.1999969,5830.0,344.10000610000014,4.139628887,1
2017-05-29 20:44:30,4.8000001910000005,11.59999943,12.25999928,249.0,0.0,35.16547775,0.45569998,453.0,47.0,3.100000143,0.09280981099999999,7.949999808999999,73.30000305,1.0928799999999999e-16,593.4000244,12.03400898,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.15940285,28.85967827,115.40000149999999,5.0,33.11592102,34800.0,34.74765015,8.239999771,7.3399996760000015,241.90000919999997,147.0,255.5,146.6000061,240.0,235.1999969,219.90000919999997,210.6999969,211.10000609999997,211.1999969,5830.0,339.89999389999997,4.139628887,1
2017-05-29 20:44:40,4.900000095,11.59999943,12.28999996,249.0,0.0,35.13036346,0.45569998,450.20001219999995,47.0,3.100000143,0.092802353,7.949999808999999,73.40000153,1.0928799999999999e-16,585.4000244,12.03343105,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.17638397,28.86417007,118.09999850000001,5.0,33.11515045,34800.0,34.74968338,8.239999771,7.3399996760000015,241.8000031,147.1000061,255.5,146.6000061,240.0,235.10000609999997,219.90000919999997,210.6999969,211.1999969,211.1999969,5830.0,343.80001830000015,4.139628887,1
2017-05-29 20:44:50,4.900000095,11.67999935,12.38999939,249.0,0.0,35.08987427,0.45569998,449.8999938999999,47.0,3.100000143,0.092875212,7.940000057000001,73.30000305,1.0928799999999999e-16,591.6000366000002,12.03310966,166.8935852,250.5,280.7000122,210.0,225.10000609999997,31.17087555,28.86366272,118.3000031,5.0,33.12564087,34800.0,34.74514389,8.300000191,7.389999866,241.8000031,147.1000061,255.5,146.5,240.10000609999997,235.10000609999997,219.90000919999997,210.60000609999997,211.3000031,211.1999969,5950.0,340.8000183000001,4.139628887,1
2017-05-29 20:45:00,4.900000095,11.64999962,12.32999992,248.90000919999997,0.0,35.07961655,0.45569998,450.3999938999999,47.0,3.100000143,0.09285105800000001,7.949999808999999,73.30000305,1.0928799999999999e-16,588.7000122000002,12.03237343,166.8935852,250.5,280.7000122,210.0,225.10000609999997,31.17513084,28.87739563,118.40000149999999,5.0,33.12479401,34800.0,34.740890500000006,8.269999504,7.3699998860000004,241.60000609999997,147.1000061,255.5,146.4000092,240.0,235.10000609999997,219.90000919999997,210.6999969,211.3000031,211.1999969,5810.0,340.8000183000001,4.139628887,1
2017-05-29 20:45:10,4.900000095,11.57999992,12.25,248.60000609999997,0.0,35.11923981,0.45569998,450.80001830000003,47.0,3.100000143,0.092753306,7.949999808999999,73.30000305,1.0928799999999999e-16,589.1000366000002,12.03179264,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.17376328,28.87470245,118.3000031,5.0,33.13101196,34800.0,34.74290848,8.229999542,7.329999924,241.10000609999997,147.0,255.5,146.3000031,240.0,235.10000609999997,219.90000919999997,210.6999969,211.3000031,211.1999969,5810.0,338.5,4.139628887,1
2017-05-29 20:45:20,4.900000095,11.61999989,12.27999973,248.90000919999997,0.0,35.14290237,0.45569998,450.10000610000014,47.0,3.100000143,0.09274052099999999,7.9600000379999996,73.30000305,1.0928799999999999e-16,595.5,12.03366756,166.8935852,250.5,280.60000610000003,210.10000609999997,225.10000609999997,31.1655674,28.87683487,118.5,5.0,33.12711334,34800.0,34.74567795,8.239999771,7.3399996760000015,241.5,147.1000061,255.5,146.3000031,240.0,235.10000609999997,219.90000919999997,210.6999969,211.1999969,211.1999969,5810.0,341.1000061000001,4.139628887,1
2017-05-29 20:45:30,4.8000001910000005,11.61999989,12.30000019,249.0,0.0,35.16267395,0.45569998,450.60000610000014,47.0,3.100000143,0.09273071599999999,7.9600000379999996,73.30000305,1.0928799999999999e-16,588.7000122000002,12.03268051,166.8935852,250.5,280.60000610000003,210.10000609999997,225.10000609999997,31.15290451,28.88237953,118.5,5.0,33.12688446,34800.0,34.74534988,8.239999771,7.3399996760000015,242.3000031,147.0,255.5,146.1999969,240.0,235.10000609999997,219.90000919999997,210.6999969,211.1999969,211.1999969,5810.0,339.0,4.139628887,1
2017-05-29 20:45:40,4.8000001910000005,11.60999966,12.28999996,248.90000919999997,0.0,35.20027542,0.45569998,450.30001830000003,47.0,3.100000143,0.09274218199999999,7.940000057000001,73.30000305,1.0928799999999999e-16,591.1000366000002,12.03302097,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.15258217,28.88148499,118.3000031,5.0,33.12685013,34800.0,34.74731827,8.239999771,7.3399996760000015,242.0,147.0,255.5,146.1999969,240.0,235.10000609999997,219.90000919999997,210.6999969,211.10000609999997,211.1999969,5810.0,343.5,4.139628887,1
2017-05-29 20:45:50,4.900000095,11.61999989,12.31999969,248.90000919999997,0.0,35.26213074,0.45569998,450.3999938999999,47.0,3.100000143,0.092722982,7.9600000379999996,73.40000153,1.0928799999999999e-16,594.9000244,12.03258801,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.15276146,28.90752029,118.40000149999999,5.0,33.13473129,34800.0,34.74213028,8.260000229,7.359999657,241.8000031,146.9000092,255.5,146.1000061,240.0,235.10000609999997,219.90000919999997,210.6999969,211.10000609999997,211.1999969,5810.0,340.5,4.139628887,1
2017-05-29 20:46:00,4.900000095,11.61999989,12.34000015,248.90000919999997,0.0,35.24497986,0.45569998,450.20001219999995,46.90000153,3.100000143,0.09270964599999999,7.940000057000001,73.30000305,1.0928799999999999e-16,590.4000244,12.03067303,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.15917969,28.90852737,118.70000459999999,5.0,33.12599182,34800.0,34.73912429999999,8.260000229,7.3699998860000004,241.60000609999997,146.9000092,255.5,146.0,239.90000919999997,235.10000609999997,219.90000919999997,210.60000609999997,211.0,211.1999969,5810.0,343.5,4.139628887,1
2017-05-29 20:46:10,4.8000001910000005,11.61999989,12.30000019,248.8000031,0.0,35.18944168,0.45569998,449.8999938999999,46.90000153,3.100000143,0.09276408,7.940000057000001,73.30000305,1.0928799999999999e-16,590.2999877999998,12.03240204,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.16131973,28.90695572,117.8000031,5.0,33.12139893,34800.0,34.74105835,8.25,7.349999905,241.3000031,146.9000092,255.5,146.0,239.90000919999997,235.10000609999997,219.90000919999997,210.6999969,211.0,211.10000609999997,5810.0,347.2000122,4.139628887,1
2017-05-29 20:46:20,4.900000095,11.63000011,12.28999996,248.90000919999997,0.0,35.18001938,0.45569998,450.0,46.90000153,3.100000143,0.092839412,7.9600000379999996,73.30000305,1.0928799999999999e-16,601.4000244,12.03188801,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.16171646,28.89099121,117.5,5.0,33.12429047,34800.0,34.73809052,8.239999771,7.349999905,241.3000031,146.8000031,255.5,145.9000092,239.90000919999997,235.10000609999997,219.90000919999997,210.6999969,211.0,211.10000609999997,5810.0,342.89999389999997,4.139628887,1
2017-05-29 20:46:30,4.900000095,11.55999947,12.19999981,248.90000919999997,0.0,35.18356323,0.45569998,450.5,47.0,3.100000143,0.092665315,7.949999808999999,73.30000305,1.0928799999999999e-16,589.2000122000002,12.03189468,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.15774727,28.87346458,118.40000149999999,5.0,33.12300873,34800.0,34.74349594,8.199999809,7.319999695,241.5,146.8000031,255.5,145.9000092,240.0,235.10000609999997,219.90000919999997,210.60000609999997,211.0,211.10000609999997,5810.0,339.6000061000001,4.139628887,1
2017-05-29 20:46:40,4.900000095,11.61999989,12.25999928,249.0,0.0,35.20141602,0.45569998,449.70001219999995,47.0,3.100000143,0.092761531,7.929999828,73.40000153,1.0928799999999999e-16,589.2000122000002,12.03298283,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.14827156,28.87182045,118.40000149999999,5.0,33.12559509,34800.0,34.74709702,8.239999771,7.349999905,241.6999969,146.8000031,255.5,145.9000092,240.0,235.10000609999997,219.90000919999997,210.6999969,211.10000609999997,211.10000609999997,5810.0,342.0,4.139628887,1
2017-05-29 20:46:50,5.0,11.59999943,12.25,249.1999969,0.0,35.19327164,0.45569998,450.60000610000014,47.0,3.100000143,0.092791125,7.949999808999999,73.30000305,1.0928799999999999e-16,595.4000244,12.03133011,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.16317558,28.89024734,117.90000149999999,5.0,33.1292038,34800.0,34.74023819,8.229999542,7.3399996760000015,242.5,146.6999969,255.5,145.9000092,240.0,235.10000609999997,219.90000919999997,210.60000609999997,211.10000609999997,211.10000609999997,5810.0,340.5,4.139628887,1
2017-05-29 20:47:00,4.8000001910000005,11.64999962,12.30999947,249.10000609999997,0.0,35.20512772,0.45569998,450.30001830000003,47.0,3.100000143,0.09287197900000001,7.96999979,73.30000305,1.0928799999999999e-16,583.9000244,12.03171253,166.8935852,250.5,280.7000122,210.0,225.10000609999997,31.16866875,28.881046299999998,118.20000459999999,5.0,33.14040756,34800.0,34.7424469,8.269999504,7.379999637999999,242.3000031,146.6999969,255.5,145.9000092,240.0,235.10000609999997,219.90000919999997,210.60000609999997,211.1999969,211.10000609999997,5810.0,345.30001830000015,4.139628887,1
2017-05-29 20:47:10,4.900000095,11.65999985,12.31999969,249.10000609999997,0.0,35.15888977,0.45569998,450.10000610000014,47.0,3.100000143,0.09283924800000001,7.949999808999999,73.30000305,1.0928799999999999e-16,592.1000366000002,12.0313015,166.8935852,250.5,280.7000122,210.0,225.10000609999997,31.15901184,28.86708832,118.0,5.0,33.12960815,34800.0,34.74275589,8.260000229,7.389999866,242.5,146.6999969,255.5,145.9000092,240.0,235.10000609999997,219.90000919999997,210.6999969,211.3000031,211.10000609999997,5810.0,340.8000183000001,4.139628887,1
2017-05-29 20:47:20,4.8000001910000005,11.59000015,12.21999931,248.8000031,0.0,35.10819626,0.45569998,453.80001830000003,47.0,3.200000048,0.09268829199999999,7.929999828,73.30000305,1.0928799999999999e-16,597.0,12.03055382,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.15748787,28.86121559,118.90000149999999,5.0,33.13181305,34800.0,34.73843765,8.210000037999999,7.349999905,242.0,146.6999969,255.5,145.9000092,240.0,235.10000609999997,219.90000919999997,210.6999969,211.40000919999997,211.10000609999997,5810.0,343.2000122,4.139628887,1
2017-05-29 20:47:30,4.900000095,11.63000011,12.269999499999999,248.90000919999997,0.0,35.07652283,0.45569998,450.10000610000014,47.0,3.100000143,0.092787929,7.9600000379999996,73.40000153,1.0928799999999999e-16,599.4000244,12.03394222,166.8935852,250.5,280.7000122,210.0,225.10000609999997,31.15620422,28.86473274,118.40000149999999,5.0,33.12527084,34800.0,34.7445755,8.25,7.389999866,241.6999969,146.6999969,255.5,145.8000031,240.0,235.10000609999997,219.90000919999997,210.60000609999997,211.5,211.10000609999997,5810.0,341.1000061000001,4.139628887,1
2017-05-29 20:47:40,4.8000001910000005,11.63999939,12.25999928,249.10000609999997,0.0,35.08032608,0.45569998,450.30001830000003,47.0,3.100000143,0.09280528099999999,7.940000057000001,73.30000305,1.0928799999999999e-16,593.0,12.03350163,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.16199112,28.87436867,118.90000149999999,5.0,33.12032318,34800.0,34.74740601,8.229999542,7.359999657,242.6999969,146.6999969,255.5,145.8000031,240.0,235.10000609999997,219.90000919999997,210.60000609999997,211.60000609999997,211.10000609999997,5810.0,341.39999389999997,4.139628887,1
2017-05-29 20:47:50,4.900000095,11.63000011,12.25999928,249.0,0.0,35.05195236,0.45569998,449.8999938999999,47.0,3.100000143,0.092820406,7.940000057000001,73.40000153,1.0928799999999999e-16,597.2000122000002,12.03245735,166.8935852,250.5,280.7000122,210.0,225.10000609999997,31.15617371,28.87748909,117.59999850000001,5.0,33.12784195,34800.0,34.74406052,8.229999542,7.359999657,242.3000031,146.6999969,255.5,145.8000031,240.0,235.10000609999997,219.90000919999997,210.60000609999997,211.60000609999997,211.10000609999997,5810.0,341.1000061000001,4.139628887,1
2017-05-29 20:48:00,5.0,11.63999939,12.25999928,249.0,0.0,35.07976532,0.45569998,450.10000610000014,47.0,3.100000143,0.092876479,7.929999828,73.30000305,1.0928799999999999e-16,588.6000366000002,12.0328207,166.8935852,250.5,280.7000122,210.0,225.10000609999997,31.16090012,28.88426971,117.70000459999999,5.0,33.13433838,34800.0,34.7461586,8.229999542,7.359999657,241.90000919999997,146.6000061,255.5,145.6999969,240.0,235.0,219.90000919999997,210.60000609999997,211.60000609999997,211.0,5810.0,342.89999389999997,4.139628887,1
2017-05-29 20:48:10,4.900000095,11.63999939,12.269999499999999,249.0,0.0,35.08515167,0.45569998,450.10000610000014,47.0,3.100000143,0.092821375,7.940000057000001,73.40000153,1.0928799999999999e-16,591.4000244,12.0319767,166.8935852,250.5,280.7000122,210.0,225.10000609999997,31.15645218,28.87132454,118.5,5.0,33.13645554,34800.0,34.74128723,8.229999542,7.3699998860000004,242.10000609999997,146.6999969,255.5,145.6000061,240.0,235.0,219.90000919999997,210.60000609999997,211.60000609999997,211.0,5810.0,342.3000183000001,4.139628887,1
2017-05-29 20:48:20,4.8000001910000005,11.63999939,12.269999499999999,249.0,0.0,35.03146362,0.45569998,449.60000610000014,47.0,3.100000143,0.092769459,7.949999808999999,73.30000305,1.0928799999999999e-16,594.2999877999998,12.03294659,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.15287781,28.86946487,118.5,5.0,33.12265778,34800.0,34.74420166,8.229999542,7.359999657,242.10000609999997,146.6999969,255.5,145.6000061,240.0,235.0,219.90000919999997,210.60000609999997,211.5,211.0,5810.0,344.39999389999997,4.139628887,1
2017-05-29 20:48:30,4.900000095,11.63999939,12.28999996,249.0,0.0,35.00967407,0.45569998,450.10000610000014,46.90000153,3.100000143,0.09270414699999999,7.949999808999999,73.30000305,1.0928799999999999e-16,588.2000122000002,12.03386593,166.8935852,250.5,280.7000122,210.0,225.10000609999997,31.16135597,28.89332199,118.20000459999999,5.0,33.12923813,34800.0,34.74682236,8.239999771,7.379999637999999,241.90000919999997,146.6000061,255.5,145.6000061,240.0,235.0,219.90000919999997,210.60000609999997,211.40000919999997,211.0,5810.0,339.6000061000001,4.139628887,1
2017-05-29 20:48:40,4.900000095,11.61999989,12.25999928,248.90000919999997,0.0,35.04073715,0.45569998,450.60000610000014,46.90000153,3.200000048,0.09275709800000001,7.940000057000001,73.30000305,1.0928799999999999e-16,585.2000122000002,12.034455300000001,166.8935852,250.5,280.60000610000003,210.0,225.10000609999997,31.15769958,28.91359329,117.3000031,5.0,33.13221359,34800.0,34.74754333,8.220000267,7.349999905,241.6999969,146.6000061,255.5,145.5,239.90000919999997,235.10000609999997,219.90000919999997,210.60000609999997,211.1999969,211.0,5810.0,345.60000610000014,4.139628887,1
